Datum;
2021-10-07;
21343;
286070361014;5,00
270091094457;15,00
123444175095;150,00
123444172092;250,00
123444173116;250,00
123444173942;300,00
123444172357;300,00
123444176036;600,00
123444176044;700,00
123444172167;750,00
123444172928;750,00
123444173488;900,00
123444173462;950,00
123444172431;950,00
123444175939;1 000,00
266081676659;1 550,00
123444175863;3 200,00
123444175798;3 200,00
123444171300;3 800,00
123444172373;4 620,00
274022824586;6 443,00
