Datum;
2021-09-01;
21294;
123444168702;270,00
123444159107;800,00
123444168637;920,00
269080467559;1 500,00
123444166144;4 875,00
123444167191;4 875,00
123444165237;4 875,00
123444167993;6 440,00
123444167506;6 440,00
123444165633;6 900,00
123444167092;11 775,00
