Datum;
2022-03-15;
2291;
278051744441;26,00
269011236669;45,00
123444205140;250,00
123444203830;500,00
123444204473;1 295,00
123444203996;1 600,00
123444203491;3 025,00
272052194235;3 359,00
123444205561;3 800,00
123444204325;3 800,00
123444204036;3 800,00
123444205751;3 800,00
123444205207;3 800,00
