Datum;
2021-03-19;
95;
123444152466;120,00
123444152789;400,00
123444153126;630,00
270110324356;767,00
123444150882;900,00
275070817364;911,00
277081367611;2 000,00
123444151476;2 070,00
123444153696;2 070,00
123444151054;2 570,00
123444150668;2 570,00
123444150676;2 570,00
123444151104;2 570,00
123444151096;2 570,00
123444150601;2 570,00
123444153720;2 570,00
288103086741;3 000,00
123444150841;3 050,00
123444150833;3 050,00
123444151070;3 050,00
123444153670;11 700,00
