Datum;
2022-03-10;
2286;
274092097634;78,00
270110324356;1 000,00
123444203160;1 400,00
123444203384;1 500,00
123444201438;1 500,00
123444205066;2 000,00
123444201933;2 440,00
123444203186;2 440,00
123444203178;2 440,00
123444203202;3 025,00
123444203988;3 800,00
123444205074;3 800,00
