Datum;
2022-04-06;
22119;
123444207542;270,00
123444207682;300,00
123444206460;1 000,00
123444207211;1 000,00
123444205819;1 295,00
275071285629;1 628,00
278031588173;1 675,00
123444207864;1 900,00
123444206486;3 200,00
