Datum;
2021-04-27;
137;
123444154900;590,00
123444154876;900,00
273061789775;1 000,00
273030726510;1 200,00
123444155220;1 250,00
123444154264;1 500,00
272080610970;2 000,00
123444154066;2 070,00
123444155147;2 500,00
123444146153;2 751,66
123444155048;3 000,00
123444155543;3 050,00
123444154850;7 200,00
123444154843;7 200,00
270042810050;7 836,00
