Datum;
2020-10-20;
295;
273111499342;222,00
123444137806;540,00
271081751437;925,00
123444136220;1 425,00
123444136261;2 020,00
123444136881;2 125,00
123444136139;2 125,00
123444137939;2 200,00
123444136865;2 300,00
123444136162;2 850,00
123444136030;3 050,00
123444136105;3 050,00
123444136535;3 450,00
123444136295;3 450,00
123444135701;6 280,00
123444136493;8 760,00
123444136311;10 145,00
123444136469;10 145,00
123444136097;15 480,00
