Datum;
2021-10-01;
21335;
123444174445;250,00
123444172944;250,00
123444170716;270,00
123444174551;350,00
123444171961;350,00
123444174338;360,00
123444174080;550,00
123444174619;600,00
123444171995;650,00
123444174239;800,00
123444170849;1 200,00
123444174486;1 700,00
123444173199;2 270,00
123444171037;2 520,00
123444171177;2 520,00
123444171102;3 300,00
123444171144;3 800,00
123444174627;6 175,00
123444171268;8 700,00
