Datum;
2021-05-24;
168;
274062261525;7,00
123444156467;250,00
123444157366;500,00
123444156558;500,00
123444157911;500,00
123444157861;510,00
123444158190;660,00
123444157358;720,00
123444156566;750,00
123444156004;1 010,00
123444157333;1 020,00
123444158067;1 070,00
123444156228;1 110,00
123444157481;1 625,00
123444158372;1 625,00
123444157572;2 300,00
123444156046;2 570,00
274052216299;2 832,00
123444155923;7 700,00
