Datum;
2021-09-22;
21321;
123444171474;210,00
123444169528;360,00
123444168652;720,00
175444171581;1 200,00
276032680551;1 327,00
123444169676;2 000,00
123444171490;4 620,00
123444169072;8 100,00
123444169106;8 100,00
123444169916;14 850,00
