Datum;
2022-01-11;
202211;
279041662065;75,00
123444197867;300,00
123444198717;800,00
123444198600;1 095,00
123444198295;1 150,00
123444198261;1 775,00
123444192017;2 400,00
275020640320;2 464,00
123444198626;2 580,00
123444197206;6 500,00
123444197370;7 150,00
123444198253;7 475,00
123444197305;10 120,00
123444198659;15 000,00
