Datum;
2021-02-12;
50;
123444149264;150,00
123444149322;150,00
123444149165;150,00
123444149157;150,00
123444148357;300,00
123444149140;540,00
123444149272;540,00
123444149066;540,00
271081751437;1 482,00
288103086741;3 000,00
273031627931;4 000,00
123444148126;5 040,00
123444148431;5 040,00
123444148415;10 080,00
