Datum;
2021-01-12;
10;
123444146484;360,00
123444144364;540,00
123444146567;600,00
123444146047;600,00
123444145262;1 100,00
123444145403;1 620,00
123444146450;7 040,00
278051744441;7 263,00
123444145668;8 000,00
123444146542;9 900,00
