Datum;
2022-02-18;
2260;
277091691521;50,00
123444200257;800,00
123444199467;1 100,00
123444199939;1 270,00
123444200760;1 295,00
123444200992;2 100,00
123444201826;2 440,00
123444201362;2 500,00
123444201495;2 500,00
123444201990;3 025,00
