Datum;
2020-11-11;
324;
123444140263;540,00
123444139174;540,00
123444139166;540,00
123444140628;690,00
123444140701;690,00
123444139737;900,00
123444139117;900,00
123444140594;3 450,00
274110543486;4 340,00
