Datum;
2021-10-21;
21363;
123444176697;350,00
123444179378;410,00
123444180509;600,00
123444180517;600,00
123444179360;710,00
123444180475;800,00
123444179352;830,00
123444180368;1 300,00
123444180384;1 300,00
276032680551;1 320,00
123444174247;1 600,00
123444177174;2 230,00
123444176101;3 200,00
123444176119;3 200,00
123444176879;3 200,00
123444176051;3 200,00
123444176176;7 400,00
123444176184;14 600,00
123444176150;14 600,00
