Datum;
2021-02-08;
42;
123444148407;360,00
123444148753;360,00
123444148019;1 290,00
278031830146;1 380,00
123444145999;1 550,00
123444148464;2 200,00
123444147821;5 395,00
123444147730;6 500,00
123444147672;7 800,00
123444148761;7 899,00
123444148480;8 300,00
123444148746;9 201,00
