Datum;
2021-09-09;
21306;
273082866594;2,00
123444168736;250,00
123444169767;290,00
123444169619;800,00
273041921985;1 066,00
123444169692;1 400,00
123444169486;1 500,00
273040590682;1 996,00
123444169700;2 000,00
123444169510;2 000,00
272020810029;2 056,00
285090429496;2 500,00
272071848555;3 066,00
123444168504;4 550,00
123444169684;6 200,00
123444168512;6 900,00
123444169585;6 900,00
123444169080;12 000,00
