Datum;
2022-04-14;
22131;
276080492867;2,00
273062740264;8,00
123444208847;260,00
123444208730;330,00
123444207609;350,00
123444208896;400,00
123444208763;500,00
123444208862;540,00
123444207740;700,00
123444208938;710,00
123444207781;975,00
123444207344;1 500,00
123444206833;5 500,00
123444207583;8 300,00
