Datum;
2021-06-21;
208;
123444162044;300,00
123444162150;300,00
123444162101;300,00
123444162135;300,00
123444162119;300,00
123444160659;400,00
123444162291;400,00
123444162127;400,00
123444160808;600,00
123444162093;600,00
123444162085;700,00
123444161889;800,00
123444161913;800,00
123444160238;1 000,00
123444162168;1 600,00
123444160519;1 625,00
123444159925;2 300,00
274020975885;6 000,00
123444159479;7 300,00
