Datum;
2021-03-12;
85;
123444151815;120,00
123444151997;120,00
278121224721;150,00
277022351336;152,00
123444152086;240,00
123444151948;900,00
279102761038;1 050,00
123444152219;2 000,00
123444152078;2 400,00
123444150569;2 570,00
123444151302;3 050,00
123444150320;3 050,00
123444149199;4 650,00
123444149363;5 750,00
123444150072;7 300,00
