Datum;
2020-10-08;
280;
269051830579;31,00
270011790119;574,00
273102369785;902,00
123444133102;960,00
123444133540;2 125,00
123444136279;2 425,00
123444133052;2 745,00
123444132997;2 745,00
123444133284;2 745,00
123444134175;2 800,00
123444133169;2 805,00
123444136410;2 850,00
123444134928;3 050,00
123444133698;3 050,00
123444136444;4 160,00
123444133409;4 711,00
123444136345;6 675,00
123444136121;6 750,00
123444136485;8 760,00
123444135818;9 360,00
