Datum;
2022-04-12;
22127;
123444208599;260,00
123444208573;280,00
123444208532;300,00
123444208565;610,00
123444207724;650,00
123444208581;670,00
123444208607;1 000,00
123444208433;1 500,00
123444206999;1 950,00
123444208425;2 000,00
123444208417;2 000,00
123444207971;2 000,00
123444208169;2 000,00
123444207823;2 000,00
275082990704;2 500,00
123444206692;16 000,00
